"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,137,111,0,1319
"GM",633,22320,4223,112,1351
"Tolerant",235,2690,180,4,268
"Vulnerable",111,1941,591,506,398
"Unclassified",1186,1779,267,301,79756
