"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,2,0,9
"GM",19,58872,296846,704,24295
"Tolerant",5,310087,64893,604,20241
"Vulnerable",31,204,298,1415,3504
"Unclassified",86,12805,12587,3610,107627
