"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",734,3677,560,3838,4323
"GM",3909,176712,20469,40153,18279
"Tolerant",562,12210,1747,3573,3610
"Vulnerable",3489,49299,4342,67084,17268
"Unclassified",7004,24917,3545,31741,61812
