"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1460,102,3128,283,1423
"GM",180,143,1831,91,2
"Tolerant",28532,5167,169362,9782,4518
"Vulnerable",1314,80,4976,24919,13879
"Unclassified",861,34,10275,38590,297621
