"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,23,175,5,4
"GM",5928,43334,132308,366,7389
"Tolerant",16795,119062,20110,548,3398
"Vulnerable",65,655,810,68430,131618
"Unclassified",2328,16968,13845,29771,275177
