"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",989,593,403,1104,1952
"GM",809,29472,37435,3237,5052
"Tolerant",694,44347,7202,2674,5855
"Vulnerable",1285,4158,2728,28104,17114
"Unclassified",4670,8960,6780,38191,121521
