"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55,6,12,1,5020
"GM",22,12,12,0,1199
"Tolerant",24,13,23,0,901
"Vulnerable",172,53,66,6,16489
"Unclassified",1711,231,246,24,33734
