"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",401,33,355,427,451
"GM",6,2,26,28,16
"Tolerant",504,78,4517,706,265
"Vulnerable",226,22,533,50307,11474
"Unclassified",2010,72,1096,49093,114303
