"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,0,35,373,734
"GM",0,0,10,5,25
"Tolerant",42,9,8025,1192,3254
"Vulnerable",246,10,2405,62121,57436
"Unclassified",278,10,1577,18476,73489
