"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,10
"GM",3,13392,142424,3134,10176
"Tolerant",123,202807,361404,11620,47168
"Vulnerable",4,1242,16094,46535,20988
"Unclassified",8,14427,42258,39228,243781
