"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",596,84,263,0,1431
"GM",2001,15612,37554,1,9063
"Tolerant",1389,22387,97578,5,42403
"Vulnerable",0,2,13,6,84
"Unclassified",2494,8946,42043,55,118618
