"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25018,13132,5528,1002,3579
"GM",12619,197445,35448,13049,1986
"Tolerant",7580,53469,21785,3593,780
"Vulnerable",2443,13968,3739,6319,2373
"Unclassified",17661,20403,7240,2832,167014
