"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9146,412,47498,8,1002
"GM",2991,4618,33780,37,323
"Tolerant",51782,22607,200628,38,2178
"Vulnerable",20,8,20,92,59
"Unclassified",3592,709,2370,185,73938
