"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",22,3,1,22,594
"GM",4,94,12,169,270
"Tolerant",5,67,11,89,487
"Vulnerable",107,52,38,2427,6244
"Unclassified",1101,259,219,7920,52256
