"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",194,3799,16928,4184,548
"GM",808,99495,234183,15228,1688
"Tolerant",11402,290538,394022,169608,5769
"Vulnerable",1591,10191,170647,41633,25194
"Unclassified",57,13933,30622,25305,187359
