"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,161,5,2,4
"GM",22,70813,61951,1258,2572
"Tolerant",73,57754,12464,1093,3649
"Vulnerable",14,1982,1480,83986,23643
"Unclassified",344,5680,3262,37780,199734
