"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5434,21911,5468,39,6994
"GM",2772,227904,261399,376,25470
"Tolerant",916,240279,57349,446,10943
"Vulnerable",352,5240,1610,33,11834
"Unclassified",1338,16699,6303,43,52520
