"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,12,18,3,97
"GM",170,8217,16705,292,1634
"Tolerant",72,21644,6888,162,910
"Vulnerable",47,534,338,2689,6751
"Unclassified",368,4530,4352,17400,107824
