"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17439,47,254762,26996,4601
"GM",7,0,3156,123,3
"Tolerant",274348,19,480613,248413,34408
"Vulnerable",21135,204,144862,252545,124250
"Unclassified",5374,16,32217,135929,523587
