"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,13,10
"GM",1,3465,6829,1231,1667
"Tolerant",0,5094,958,1007,1519
"Vulnerable",2,360,139,2875,1957
"Unclassified",208,8031,3609,45338,21524
