"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,11,27,0,55
"GM",2,2314,5722,249,1440
"Tolerant",13,7330,2868,219,2097
"Vulnerable",0,35,24,151,524
"Unclassified",42,2238,1734,3440,75303
