"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",298,348,971,68,28
"GM",156,5351,2320,199,156
"Tolerant",139,2151,11925,760,303
"Vulnerable",11,71,252,1297,216
"Unclassified",394,669,3277,5231,39242
