"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1113,331,31,32
"GM",285,96364,246150,2056,1466
"Tolerant",90,281387,59795,2891,2267
"Vulnerable",14,1434,5069,275,1329
"Unclassified",17,2931,987,678,66861
