"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,0,185,582,1397
"GM",0,0,0,1,3
"Tolerant",1,0,1590,611,1784
"Vulnerable",24,0,718,23024,13664
"Unclassified",17,1,1328,8748,26338
