"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,24,55,2,85
"GM",72,99700,254548,150,9915
"Tolerant",29,241405,43836,119,6439
"Vulnerable",0,154,193,118,1007
"Unclassified",66,19274,17132,747,78649
