"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",119,1613,1065,11,8451
"GM",705,73468,145402,14,66710
"Tolerant",339,126005,38317,24,43850
"Vulnerable",9,1736,1330,2,21489
"Unclassified",573,13153,9297,51,79443
