"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,101,52,29,348
"GM",307,37340,11989,1970,8233
"Tolerant",83,9315,2930,244,2210
"Vulnerable",198,3476,643,24510,30588
"Unclassified",783,9347,1982,14367,247763
