"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",681,1411,3543,690,1211
"GM",294,34968,29705,1584,332
"Tolerant",500,48673,130360,8443,2249
"Vulnerable",529,4156,13167,53809,26632
"Unclassified",1037,6845,10248,44015,389381
