"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,3,70
"GM",1,2065,108,328,1998
"Tolerant",2,178,137,224,2027
"Vulnerable",5,948,293,5326,19862
"Unclassified",103,2410,574,16663,157542
