"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1383,818,1070,41,227
"GM",436,24805,329895,2100,3052
"Tolerant",491,331927,179314,3690,2655
"Vulnerable",56,1232,6550,37443,6707
"Unclassified",739,3114,3893,5603,55928
