"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2818,5947,4362,694,24820
"GM",10979,304701,143161,14949,119921
"Tolerant",3027,130094,47976,8522,44985
"Vulnerable",5680,42506,15146,11556,58438
"Unclassified",6784,28888,13475,4581,131520
