"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4484,97,21328,2913,4330
"GM",7,310,1995,396,142
"Tolerant",26418,3060,57403,24822,20472
"Vulnerable",4246,154,14812,166852,130964
"Unclassified",5723,268,19050,88609,422754
