"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",521,433,465,368,236
"GM",262,4139,1982,1435,294
"Tolerant",517,2062,4595,1521,1134
"Vulnerable",484,825,753,28028,20038
"Unclassified",1724,2878,3152,18243,102186
