"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27520,2,383971,994,53816
"GM",1267,26,429,12,15
"Tolerant",404650,7593,1294805,55376,85090
"Vulnerable",5615,108,47502,42575,105279
"Unclassified",25462,0,69009,3678,413677
