"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2526,2062,2241,172,7466
"GM",3902,13102,22618,177,10395
"Tolerant",4990,28126,12227,355,25407
"Vulnerable",36,90,269,15,351
"Unclassified",9848,9637,12286,721,93245
