"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4988,5506,8629,1284,1722
"GM",3409,16799,36451,1081,1722
"Tolerant",3524,26919,11683,757,851
"Vulnerable",368,849,605,860,467
"Unclassified",2941,3291,2959,1697,122902
