"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,75,34,24,166
"GM",3,1571,473,28,299
"Tolerant",1,524,289,8,199
"Vulnerable",3,79,138,5133,7091
"Unclassified",53,998,1480,12609,46472
