"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,11,0,0
"GM",419,33010,532700,986,1327
"Tolerant",1414,541319,148522,3062,1003
"Vulnerable",62,1083,2579,8720,659
"Unclassified",0,1617,1308,1414,104551
