"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,503,326,24,45
"GM",0,39531,112974,514,3090
"Tolerant",1,140505,37445,534,1882
"Vulnerable",0,764,746,15338,16794
"Unclassified",3,4114,1228,15303,176806
