"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",5884,152,2218,2273
"Tolerant",1169,2279,7143,2688
"Vulnerable",4489,3482,183068,44405
"Unclassified",6120,1671,35828,100794
