"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",546,236,17,23,335
"GM",478,75901,60771,924,3789
"Tolerant",192,80229,8786,447,1589
"Vulnerable",86,853,193,2073,331
"Unclassified",12753,32777,11234,46432,12657
