"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",58,402,835,593,899
"GM",764,41854,138100,6648,6283
"Tolerant",1913,159268,135144,23549,14702
"Vulnerable",148,4044,19677,61140,16180
"Unclassified",1769,7385,24667,25721,200266
