"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,44,109,94,359
"GM",142,38436,125090,6159,17030
"Tolerant",358,152993,114238,15650,43490
"Vulnerable",44,1794,12826,38160,19793
"Unclassified",784,15299,32324,27392,229394
