"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,30,123,18,174
"GM",127,27119,342495,6244,8440
"Tolerant",310,346730,158658,11361,15604
"Vulnerable",18,1385,4542,38365,13653
"Unclassified",89,3125,5621,11479,77904
