"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1140,125,209,703,3846
"GM",489,133,57,268,739
"Tolerant",319,500,1671,885,2202
"Vulnerable",2138,361,487,12545,21968
"Unclassified",21707,2196,2005,42298,136547
