"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,5
"GM",0,0,9,9,70
"Tolerant",0,3,121,37,326
"Vulnerable",1,3,57,415,4296
"Unclassified",7,74,725,3465,46377
