"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",49463,1,12943,14552,29544
"Tolerant",18049,22,333831,397734,8697
"Vulnerable",5619,51,351512,432533,21272
"Unclassified",28942,0,12851,57506,216588
