"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9681,631,26356,1061,246
"GM",196,740,4054,63,14
"Tolerant",41693,9547,1327134,27723,10754
"Vulnerable",1972,374,52287,22155,2946
"Unclassified",766,91,10022,2498,321741
