"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",147,1686,1191,1060,2963
"GM",7462,180694,356738,32516,84396
"Tolerant",4784,273700,108137,45103,160970
"Vulnerable",3232,37728,71833,121417,85028
"Unclassified",12490,85223,26593,124032,469595
