"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39611,916,4303,3564,76594
"GM",648,166,737,127,2180
"Tolerant",4961,3987,15803,1059,11516
"Vulnerable",47,3,30,17,366
"Unclassified",46589,2598,8293,24269,410330
