"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33,9,5,16,371
"GM",21577,29989,49335,2443,12692
"Tolerant",23421,36605,4088,1177,5480
"Vulnerable",502,1109,483,58403,49040
"Unclassified",7270,11609,6446,59908,214019
