"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,7
"GM",0,1,0,2,11
"Tolerant",0,0,0,0,35
"Vulnerable",2,1,0,7,89
"Unclassified",9,6,1,108,592
