"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,12,6,0
"GM",3,6949,8088,2186,2450
"Tolerant",1,12466,12585,2622,3937
"Vulnerable",2,2375,2280,80214,58658
"Unclassified",3,4514,2810,59417,90488
