"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",76,15,22,178,367
"GM",25,136,1114,559,921
"Tolerant",78,772,2375,826,231
"Vulnerable",42,46,293,11232,7974
"Unclassified",67,92,711,1865,19452
