"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",561,451,831,657,466
"GM",744,22733,63497,4725,1076
"Tolerant",1577,72430,92276,11226,1532
"Vulnerable",525,2783,10077,82264,8090
"Unclassified",7668,21356,46646,77968,192427
