"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",128,163,937,153,951
"GM",48,18276,287539,6306,12267
"Tolerant",247,279402,605047,16328,47198
"Vulnerable",60,1003,14838,217406,201894
"Unclassified",1594,27407,112257,291024,404720
