"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",229,1,3,51,1097
"GM",1,96,905,6,891
"Tolerant",1,205,776,75,3568
"Vulnerable",20,283,332,5943,48971
"Unclassified",33,43,368,1180,41338
