"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,1,11,11,18
"GM",0,1,5,0,3
"Tolerant",5,21,782,62,57
"Vulnerable",8,4,236,25654,7013
"Unclassified",77,53,215,5174,34553
