"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,4
"GM",0,25576,426442,606,14331
"Tolerant",2,423025,319473,590,21621
"Vulnerable",0,302,425,715,1529
"Unclassified",13,19040,30977,4529,27736
