"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",243,3,1158,307,3195
"GM",0,0,0,4,6
"Tolerant",773,0,1785,2740,5214
"Vulnerable",82,0,2210,34820,22686
"Unclassified",863,0,3772,23071,61495
