"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",437,0,687,326,5134
"Tolerant",1646,0,1928,1433,3816
"Vulnerable",497,3,2368,21704,28611
"Unclassified",2326,7,5529,36335,51640
