"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",741,87,331,165,4119
"GM",310,53429,357815,3476,24846
"Tolerant",482,323930,115457,3810,35824
"Vulnerable",154,2922,9330,29797,37137
"Unclassified",6467,19684,26362,25671,118427
