"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,436,373,0,1230
"GM",4,95052,60385,4,51735
"Tolerant",0,58118,5739,0,23112
"Vulnerable",0,2983,950,19,107335
"Unclassified",2,12178,5818,0,267560
