"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,5,6,3,31
"GM",4,62573,523177,428,25737
"Tolerant",11,552095,180531,221,26612
"Vulnerable",2,124,441,541,1702
"Unclassified",133,17185,19413,1992,143696
